emotion,video_id,author,comment
vui vẻ,Upeuojh3Gzo,@HạnhHoàng-s4g,cảm ơn lời phát đây chưa bao giờ còn thấy đau nhỉ bây giờ những k vì thế mà còn k vách trần người đã hải con từ a_z giá như bây giờ tôi có bạn bên cạnh mình thì chính điều đó là động lực của tôi cần có gắng quá mới ngày chủ k phải như ng cho biết nói những lời ngon ngọt mà tiền ăn là doocn đất mà ng ta vẫn có thể nói chỉ haomang ve cho con h đó đang nhẹ tôi đc đi như bao ng những vị mẹ k cho đỡ thị tôi ăn cơm nguội cùng k sao cả những luồng tam tới k hệ bị can đứt thể mà ng ta vẫn cothegia totvoime của tôi đc là ng con k ai muốn bỏ mẹ phải suy nghĩ về mìnhvi bộ mẹ hy sinh cho mình vô điều kiện và mẹ tôi còn khen ng ta đó lường bao dung những tất cả cho là giả tạo mà thôi chức chương ỷinh đc nhiều ng yêu thích như tôi hnfiness1_9bo4 hnfinees 1_9bp 4
vui vẻ,Upeuojh3Gzo,@nguyenmannguyen8882,cảm ơn tĩnh tâm
vui vẻ,Upeuojh3Gzo,@VanTran-cz4ch,nam mô quán thế âm bồ tát
vui vẻ,Upeuojh3Gzo,@VanThaoNguyen-li8dm,những lời nói rất hay nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,tác giả bài viết của chương trình rất hay tôi xin chân thành cảm ơn
vui vẻ,Upeuojh3Gzo,@quanvuhong1045,điều 24 có gì đó sai sai nếu biết sử dụng đồng tiền đúng cách thì ta mua được tất cả cái gì không mua được bằng tiền thì sẽ mua bằng trí tuệ và mua bằng thật nhiều tiền
vui vẻ,Upeuojh3Gzo,@ThanhHuyenTheEnchantedGard,những câu nói áp dụng cuộc sống để cuộc đời tốt đẹp hơn
vui vẻ,Upeuojh3Gzo,@HuanTinh,lời hay ý đẹp nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@Thanhtien2010tt,hay tht ý nghĩa lắm ạ cơn ad đã cho mik bt đc nhìu ý nghĩa sâu sắc hơn
vui vẻ,Upeuojh3Gzo,@TrietLyCuocSong-TT,những câu nói ý nghĩa
vui vẻ,Upeuojh3Gzo,@VuDiem-wb8iy,những câu nói thêm tích cực cảm ơn tác giả
vui vẻ,Upeuojh3Gzo,@Hoathantusen95,video hay
vui vẻ,Upeuojh3Gzo,@buisu6523,hay quá
vui vẻ,Upeuojh3Gzo,@vanmongdinh4345,câu nói rất ý nghĩa
vui vẻ,Upeuojh3Gzo,@vantrienba7077,đừng mong mọi thứ theo ý của bạn vì nó là mầm mống của đau khổ và phiền não kkk
vui vẻ,Upeuojh3Gzo,@DươngHiền-u9j,nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@quangthuano5385,nam mô a di đà phật amonkgod amonkgod amonkgod ala aladi aladdin ala amen jesus alamata tabàha ala amen maria ozawa conan cadiep guardian umpala angela tabaha anan tabaha guardian mn minh hoàn n10tv đỗ quang thuấn
vui vẻ,Upeuojh3Gzo,@Cuocsongdoday8716,cái gì đến sẽ cứ đến ai cũng đều đến lượt không trước thì sau như là chết
vui vẻ,Upeuojh3Gzo,@hieusen5492,nam mô a di đà phật con cảm ơn thầy nhiều lắm chúc thầy nhiều sức khỏe
vui vẻ,Upeuojh3Gzo,@LanNguyen-n3b,nammô adi đà phật xin cảm ơn trương trình rất hay
vui vẻ,Upeuojh3Gzo,@DuNguyen-ls5dd,hay quá 12 08 2024
vui vẻ,Upeuojh3Gzo,@thanhhaonguyen7894,như ng câu no i râ t hay
vui vẻ,Upeuojh3Gzo,@barbaraluong-pg2zu,thank you so much for your lovely sharing it
vui vẻ,Upeuojh3Gzo,@DungTran-dy1km,tense survival elements
vui vẻ,Upeuojh3Gzo,@VănÂnChu-e7q,hay quá
vui vẻ,Upeuojh3Gzo,@SenTran-k3r,nam mô a di đà phật 3 cảm ơn truong trình ạ tôi nghe được những lời hay tôi rất vui
vui vẻ,Upeuojh3Gzo,@random.oh.random,rất ấn tượng với nội dung video chúc những ai đang xem video luôn vui vẻ và an lành
vui vẻ,Upeuojh3Gzo,@ngacao4204,trong cuộc đời ai cũng có lần sai hay thất bại sai thì phải sửa té ngả chỗ nào thì đứng lên từ chỗ đó phải tự tin và vươn lên mà sống tiếp đến thành công
vui vẻ,Upeuojh3Gzo,@NgonVyngon,nếu vậy thì tôi hỏi sao lại đi vào con đường giảng dạy vậy
vui vẻ,Upeuojh3Gzo,@hainguyenminh279,cảm ơn chương trình đã cho tôi biết nhiều điều tốt đẹp trong cuộc sống
vui vẻ,Upeuojh3Gzo,@VietnamLife80,thuyệt vời
vui vẻ,Upeuojh3Gzo,@hiendao6059,nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@hiendao6059,nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@nguyendiem2363,cảm on tac gia tôi nghe xong thấy rất nhe lòng
vui vẻ,Upeuojh3Gzo,@DưỡngA-m4s,nam mô a di đà phật
vui vẻ,Upeuojh3Gzo,@hienphan1010,nam mo a di da phat nam mo a di da phat nam mo quan the am bo tat nam mo dai the chi bo tat cau phat phu ho cho con binh an cau cho con co tam nhan nai chan cung da mem toi la mot con nguoi toi ko phai la robot a di da phat
vui vẻ,Upeuojh3Gzo,@hienphan1010,nam mo a di da phat
vui vẻ,Upeuojh3Gzo,@hienphan1010,nam mo a di da phat nam mo quan the am bo tat
vui vẻ,Upeuojh3Gzo,@hienphan1010,nam mo quan the am bo tat cau cho con chan cung da mem binh an
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,xin chân thành cảm ơn bài viết của chương trình rất hay cảm ơn bạn đọc và chia sẻ
vui vẻ,Upeuojh3Gzo,@JuliaNguyen-pk3iu,cảm ơn tác giả rất nhiều
vui vẻ,Upeuojh3Gzo,@hanhhanh2907,cảm ơn tác giả biết ơn kênh tĩnh tâm đã chia sẻ những câu nói bất hủ đáng để suy ngẫm học tập cả đời chúc ai nghe được video này luôn được bình an và hạnh phúc
vui vẻ,Upeuojh3Gzo,@BùiVănDậu-p4u,công danh qua khứ như là mộng hô hai chữ du một tang bồng tự tại đi về k bo buộc nhìn âu tung cách lướt tùng k
vui vẻ,Upeuojh3Gzo,@Vannamtv6789,cảm ơn bạn rất nhiều
vui vẻ,Upeuojh3Gzo,@thithuynguyen4166,cam ơn tác giả noi lên điều mà tôi cam thấy rất y nghĩa
vui vẻ,Upeuojh3Gzo,@NgocLe-69,cảm ơn tác giả nghe ngẫm thấm thía từng câu từng chữ
vui vẻ,Upeuojh3Gzo,@ktt2731,xin trân trọng cảm ơn bài viết xin trân trọng cảm ơn bạn đọc
vui vẻ,Upeuojh3Gzo,@CúcVothị-w7y,tôi cám ơn chương trình video này cám ơn nhiều lắm
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,xin chân thành cảm ơn bài viết của chương trình cảm ơn bạn đọc và chia sẻ tôi luôn lắng nghe và khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@vanhuedo7618,aq đạo lý thật cao siêu vĩ đại giúp người qua cơn bĩ cực
vui vẻ,Upeuojh3Gzo,@bepcotuphung6338,hay wá
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,xin trân trọng cảm ơn bài viết của chương trình rất hay thật sâu sắc và đầy đủ ý nghĩa cảm ơn bạn đọc và chia sẻ tôi luôn lắng nghe và khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@HoanHong-p7o,hay quá a di đà phật
vui vẻ,Upeuojh3Gzo,@lekimle2649,rat cam on
vui vẻ,Upeuojh3Gzo,@thibichchitran9227,cám ơn
vui vẻ,Upeuojh3Gzo,@hoang7272,nghe mà thấm từng câu từng chữ
vui vẻ,Upeuojh3Gzo,@hienvu7342,hay và ý nghĩa đã cố gắng học hỏi hơn
vui vẻ,Upeuojh3Gzo,@BetterWithLiGi,đầy ý nghĩa đun sôi cái tôi của bạn
vui vẻ,Upeuojh3Gzo,@BíchNgọc-d1r,40t giờ cảm thấy càng học càng ok hơn ạ cảm ơn tác giả cho tôi đọng lực trong cuộc sống
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,xin trân trọng cảm ơn bài viết của chương trình cảm ơn bạn đọc và chia sẻ tôi luôn lắng nghe và khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@Vandieutotdep12321,đúng là không hổ danh là câu nói bất hủ nghe đến đâu thấm đến đấy cảm ơn tác giả ạ chúc quý vị và các bạn xem kênh luôn vui vẻ bình an và hạnh phúc
vui vẻ,Upeuojh3Gzo,@tuyettran3339,bạn làm được những điều đó chưa
vui vẻ,Upeuojh3Gzo,@dungnguyen5992,cảm ơn bài viết rất hay và ý nghĩa
vui vẻ,Upeuojh3Gzo,@MinhTháiTrần-o8i,bài thiết giảng tượng ý rất cao hay lắm cảm ơn chúc bạn sức khỏe và hạnh phúc
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,xin trân trọng cảm ơn bài viết của chương trình mình cảm ơn bạn đọc và chia sẻ thật dịu dàng ấm áp và thân thiện
vui vẻ,Upeuojh3Gzo,@thithangnham3922,rất hayyyy
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,cảm ơn bài viết của chương trình cảm ơn bạn đọc tôi rất vui khi mỗi ngày được nghe những lời chia sẻ của bạn
vui vẻ,Upeuojh3Gzo,@VinhLongcover1981,nghe những cau nói bất hủ này thật là thắm thía đến tận tâm cang chúc quý vị và các bạn luôn luôn vui vẻ bình an trong cuộc sống
vui vẻ,Upeuojh3Gzo,@YNghiaCuocSongVN,những câu nói hay và ý nghĩa quá ạ cảm ơn những điều tích cực mà video đã mang lại cho cuộc sống
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,cảm ơn bài viết của chương trình rất hay cảm ơn bạn đọc tôi rất vui và khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@radiodoi,hay quá
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,cảm ơn bài viết của chương trình rất hay cảm ơn bạn mình luôn lắng nghe và khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@Caunoichotamhon,hay quá ạ
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,cảm ơn bài viết của chương trình cảm ơn bạn đọc và chia sẻ
vui vẻ,Upeuojh3Gzo,@thienluongtu5124,nhiều trong những câu nói này mình nghe thấm thực sự
vui vẻ,Upeuojh3Gzo,@NguyenvinhNguyenvinh-pe2vj,hay quá
vui vẻ,Upeuojh3Gzo,@helenacosmetics123,cảm ơn add vì đã trích dẫn những câu nói hay ý nghĩa thực sự có giá trị càng nghe càng thấm
vui vẻ,Upeuojh3Gzo,@thomvuthi9783,cảm ơn bài viết của chương trình cảm ơn bạn đọc và chia sẻ tôi xin khiêm tốn học hỏi
vui vẻ,Upeuojh3Gzo,@TuSachHay,hay quá ạ
vui vẻ,Upeuojh3Gzo,@quidanhkim8470,cảm ơn những câu nói rất hay và ủa nghĩa
vui vẻ,Upeuojh3Gzo,@quidanhkim8470,lương thiện khó hơn thông minh nhiều thông minh là một loại tài năng thiên phú còn lương thiện là một sự lựa chọn thích câu này quá nhưng nhiều khi k được thông mình cũng chịu thiệt thòi một chút
vui vẻ,Upeuojh3Gzo,@NhanQuaRadio,duyên đến duyên đi định sẵn rồi chỉ cần tâm thiện sẽ an vui lợi danh thoảng nhẹ như mây khói tự tại thong dong với nụ cười
vui vẻ,7h3Hlq4EPr0,@mucvuiyoutube,xe hơi xong xe đạp
vui vẻ,7h3Hlq4EPr0,@mucvuiyoutube,áo xanh làm mát mùa hè nè
vui vẻ,7h3Hlq4EPr0,@LoanLe-up2re,loan lê
vui vẻ,7h3Hlq4EPr0,@honghuynh5493,người cha quá tuyệt vời mới ngày nào coi video mấy đứa theo cha nhỏ nhỏ mà bây giờ ra trường đi làm có tiền rồi
vui vẻ,7h3Hlq4EPr0,@bichtuyetnguyen2480,chắc anh giống ông già anh kể người cha 90 mấy tuổi còn phải lo cho người con 70 mấy tuổi hi hi làm cha làm mẹ ai cũng thương con vô bờ bến happy friday
vui vẻ,7h3Hlq4EPr0,@HoaNguyen-vw3hm,chào anh chúc ngày cuối tuần an lành vui vẻ
vui vẻ,7h3Hlq4EPr0,@leonusa8882,tài liệu mật mà chú con nghĩ chắc không sao đâu chủ nhật vui vẻ an lành sức khỏe chú nhé happy weekend
vui vẻ,7h3Hlq4EPr0,@vhalee2681,chuc ann luon an vui binh an
vui vẻ,7h3Hlq4EPr0,@DailyLife99SingleMum,happy new week to you anh
vui vẻ,7h3Hlq4EPr0,@NgoanNguyen-vx7dy,sống vui sống khỏe nhé anh
vui vẻ,yRIlFRgkkvM,@KhangWinners,cái khúc ngủ dậy bước xuống giường hài vậy bà chị
vui vẻ,yRIlFRgkkvM,@KhueLe-io9ts,love too
vui vẻ,yRIlFRgkkvM,@dieulinhhathi8978,ui xem vd của chị em cũng vui lây
vui vẻ,yRIlFRgkkvM,@KimNganHoang-vb2tl,e cám ơn c khánh vy rất nhiều nhờ c mà e đã hay đổi mindset của bản thân hoàn toàn luôn ạ hi vọng c sẽ ra thêm nhiều ndung cho chúng e hơn nữa
vui vẻ,yRIlFRgkkvM,@TheVinhao,bình luận thứ 500 cảm ơn sự tích cực của chị vy cảm ơn những kiến thức của chị dont worry be happy
vui vẻ,yRIlFRgkkvM,@khanhlinhtran7169,cảm ơn chị đã ra những video hay như vậy ạ
vui vẻ,yRIlFRgkkvM,@QuanNguyen-bc4xm,mê đoạn này cực
vui vẻ,yRIlFRgkkvM,@李翠銀-z9f,cảm ơn bạn
vui vẻ,yRIlFRgkkvM,@ThanhTran-kv3wv,chúc tất cả mọi người có một giấc ngủ ngon nhaaaaa
vui vẻ,yRIlFRgkkvM,@yuukiday1810,video hay lắm chị ơi chúc chị sưc skhoer luôn năng lượng
vui vẻ,yRIlFRgkkvM,@nguyenbaochau721,em yêu chị chị thật xinh gái và tích cực chị tuyệt quáaa chị là số 1 ạ
vui vẻ,yRIlFRgkkvM,@anhvophamquynh2447,nhờ những chiếc clip của chị mà cuộc sống của em ngày càng tích cực và vui vẻ hơn rất nhiều đó em không còn lo lắng hay stress nhiều như trước nữa thật sự em rất rất là tiếc khi không thể biết chiếc vid này sớm hơn
vui vẻ,yRIlFRgkkvM,@hunnie2997,em đang rất lo lắng và cảm thấy có lỗi khi lm sai trong một dự án cộng đồng và gây ra hậu quả không tốt xem xong vd của chị em đã phấn chấn hơn rất nhiều cảm ơn chị nhiều lắm ạ
vui vẻ,yRIlFRgkkvM,@ReynoldGaming-e5f,em dễ thương quá
vui vẻ,yRIlFRgkkvM,@ledung1019,xem vlog của chị cũng là một cách nạp năng lượng đối với em cảm ơn chị vì đã chia sẻ thật nhiều tips bổ ích cũng như mang lại niềm vui cho em trong những lúc rối bời nhất iu chị
vui vẻ,yRIlFRgkkvM,@tomtatsachcungBook_lover,quả là 1 vid tích cực bổ ích quá c vy ạ
vui vẻ,yRIlFRgkkvM,@QuynhMaiNguyen199,mình đang hỗ trợ dự án power thinking dành cho các bạn thuộc độ tuổi 20 đang mong muốn cải thiện và phát triển bản thân các bạn tham gia sẽ được nhận giải đáp 1 1 cùng các mentor có chuyên môn để đổi mới suy nghĩ rèn luyện thay đổi bản thân nếu bạn quan tâm mình sẽ gửi thông tin thêm cho ạ
vui vẻ,yRIlFRgkkvM,@lucasnguyen2716,thanks you
vui vẻ,yRIlFRgkkvM,@NAGAME69,đảm bảo khi bạn làm tất cả những thứ như cô bạn này nói bạn vẫn sẽ stress và căng thẳng thôi nếu nhà bạn ko giàu ko đc gia đình hậu thuẫn về tài chính điều quan trọng nhất mà cô bạn này có để ko bị stress nhưng lại bị phớt lờ
vui vẻ,yRIlFRgkkvM,@thuhuong1822,cảm ơn chị rất nhiều ạ
vui vẻ,yRIlFRgkkvM,@NgocanhNguyen-pc4nd,fake it until u make it thanks chị iu rất nhiều ạ
vui vẻ,yRIlFRgkkvM,@thuhuong1822,2 năm trước đã xem video2 năm sau là hiện tại sắp thi đại học nên quá áp lực
vui vẻ,yRIlFRgkkvM,@HieuFaifai,chị ơiii e gấc là biết ơn chịiiiii em rất stress vì em là nạn nhân của bạo hành gia đình em khóc rất nhiều em thương ba mẹ rất nhiều em nỗ lực rất nhiều để giúp họ tích cực hơn và thay đổi góc nhìn nhưng không ngờ 1 tgian chính em bị ảnh hưởng và lặp lại sự tiêu cực đó với chính bản thân mình em dằn vặt mình lắm nhưng mà em vô cùng biết ơn vì mình đã xem được video này mình còn may mắn có wifi có điện thoại được dư tgian để nhắn được đoạn văn này em biết ơn vô cùng em mong muốn sẽ trở thành 1 người như chị để tự bản thân mình tạo ra được ảnh hưởng đối với những người xung quanh em biết em cần làm gì sau khi xem video này rồi em biết ơn chị rất nhiều đây laf 1 sự thay đổi lớn về sự nghiệp của em chỉ qua 1 video thôi em sẽ nỗ lực hết mình và sẽ cmt lại khi có kqua tốt biết ơn chị vy rất nhiều
vui vẻ,yRIlFRgkkvM,@haian3694,e cảm ơn chị vy rất nhiểu ah đến m10 này em đi học lại sau 2 tuần nghỉ tết nên e đang cảm thấy chán nản lắm
vui vẻ,yRIlFRgkkvM,@p0sty,mình mới nhận kqua thi hsg xong kqua thì k được như kì vọng của mng cũng như bản thân mình buồn vler cái cảm giác khi mà mình làm k tốt 1 việc mà bình thường mình làm rất ổn nó thất vọng lắm hix
vui vẻ,yRIlFRgkkvM,@lamchuchinhminh763,ở hoàn cảnh nào cũng luôn có tình yêu thương và luôn giữ tâm thanh thản thì năng lượng nó ngày càng nhiều không những mình vui vẻ mà năng lượng tích cực nó còn tạo ảnh hưởng tốt đến những người xung quanh
vui vẻ,yRIlFRgkkvM,@HangTo-w9q,cám ơn
vui vẻ,yRIlFRgkkvM,@ChươngChâu-c7p,biết ơn bạn vy đã chia sẻ nhé chúc bạn luôn khỏe mạnh an vui và hạnh phúc
vui vẻ,yRIlFRgkkvM,@annhien6576,cảm ơn chị vì content ý nghĩa này cứu rỗi tâm hồn em
vui vẻ,yRIlFRgkkvM,@khanhtuong6317,video của chị giúp cho e có nhiều năng lượng tích cực e rất thích cảm ơn chị khánh vy nhiều ạ
vui vẻ,yRIlFRgkkvM,@vuvideo4023,tuổi trẻ thật vui mình thấy nhớ mình hồi xưa y như vy bây giờ
vui vẻ,yRIlFRgkkvM,@anonymreviewer226,dạo này mình hay bị tiêu cực cám ơn vy nhiều nhé xem vlog của vy thấy vy tràn năng lượng tích cực cũng bớt đi được phần tiêu cực trong bản thân của mình
vui vẻ,yRIlFRgkkvM,@thuhanhtran6362,thank you and love you so muchhh chị khánh vy ơii
vui vẻ,yRIlFRgkkvM,@phanduyen2608,nghe vy nói mà thêm động lực cô đã già nhưng nghe dc vy chia sẻ thật tuyệt hp đơn giản từ những điều nhỏ bé
vui vẻ,yRIlFRgkkvM,@bachinko6498,cảm ơn khánh vy
vui vẻ,yRIlFRgkkvM,@theprimoleon4043,thả tim cho chị vy cuteee và 1 video quá là tích cực ạ
vui vẻ,yRIlFRgkkvM,@huynhkimnguyen-dl7pi,gửi đến mọi người cuộc đời là cả 1 cuộc phiêu lưu thích thú mà phần thưởng luôn luôn là 1 chai nửa đầy nửa vơi hãy nhìn nửa vơi để cảm nhận được hạnh phúc rằng mình có được 1 chai nửa đầy nhưng cũng hãy nhìn chai nửa đầy để hiểu rằng cái nửa vơi kia là rủi ro là công việc chưa hoàn tất là lộ trình chưa đi tớicó khi là điều gì đó đang bị xã hội bỏ rơi trong khi mình đang tiến bước chúc mọi người lun vv nha
vui vẻ,yRIlFRgkkvM,@KateTran-o4m,cám ơn chia sẻ của khánh vy rất nhiều
vui vẻ,yRIlFRgkkvM,@namo5570,fan khánh vy 2000 năm
vui vẻ,yRIlFRgkkvM,@hwanganh42,i love this positive energy thank you so much
vui vẻ,yRIlFRgkkvM,@Phuong90BuonHo,cảm ơn vy nhé video ý nghĩa nhiều năng lượng lắm
vui vẻ,yRIlFRgkkvM,@QuynhAnh-no8fv,cảm ơn vy
vui vẻ,yRIlFRgkkvM,@camtra4138,lúc buồn em xem lại nhiều lần khúc chị đọc thiền í healing thiệt sự mà ngắn quá có 2 câu thôi chị làm 1 tập ngồi thiền có giọng chị được không ạ em thực sự cần nó
vui vẻ,yRIlFRgkkvM,@tiennguyenitbtquy3128,a thích e
vui vẻ,yRIlFRgkkvM,@tiennguyenitbtquy3128,e bị nợ c
vui vẻ,yRIlFRgkkvM,@ngocyenaothi4677,xem vlog của vy học được nhiều từ hay quá đi thoy
vui vẻ,yRIlFRgkkvM,@nhuvoquynh9319,clip thú vị luôn chị ạ
vui vẻ,yRIlFRgkkvM,@nymha625,ớ em dậy mở đt vid này của c xem nè
vui vẻ,yRIlFRgkkvM,@HaNguyen-uy1oz,cô gái yêu đờii
vui vẻ,yRIlFRgkkvM,@drthanhloc,cám ơn khánh vy nhiều nhé 3 thấy yêu đời hơn hẳn luôn í
vui vẻ,yRIlFRgkkvM,@trangvu934,thank you very much i love you too
vui vẻ,yRIlFRgkkvM,@MixterBo217,hữu duyên xem được video này và biết ơn bạn
vui vẻ,yRIlFRgkkvM,@ngocbui2928,tksss chị vy rất nh e iu c
vui vẻ,yRIlFRgkkvM,@khanhlinhduong4509,cảm ơn bạn vì đã mang lại cảm xúc tích cực cho mình và cho mọi người chúc bạn và gia đình gặp nhiều may mắn niềm vui khỏe mạnh
vui vẻ,yRIlFRgkkvM,@thitonhunguyen2797,mỗi lần stress là lại xem chị cảm ơn chị đã lan toả sự tích cực của mình và em mong rằng chị sẽ ra nhiều video hơn trong thời gian sắp tới nhé
vui vẻ,yRIlFRgkkvM,@quynhnhu5544,cảm ơn chị rất nhiều i love you chụt chụt 3
vui vẻ,yRIlFRgkkvM,@alannn404,3 52 ví dụ gì kì dzợ
vui vẻ,yRIlFRgkkvM,@lynguyen1558,thanks for your sharing i m so grateful and happy after watching your video i believe that your positive attitude to life will be contagious to everyone
vui vẻ,yRIlFRgkkvM,@phuongmenle372,cám ơn vy chúc vy luôn mạnh khỏe và xinh đẹp
vui vẻ,yRIlFRgkkvM,@minhanh8772,em cám ơn chị đã đem lại những năng lượng tích cực mỗi khi stress em đều coi lại chiếc vlog này nó làm em cảm thấy yêu đời và biết ơn những điều nhỏ nhặt làm mình hạnh phúc
vui vẻ,yRIlFRgkkvM,@bichngocpham3734,cám ơn vy rất nhiều đúng video mình cần lúc này
vui vẻ,yRIlFRgkkvM,@hoabui9161,xem video của chị vy mà em hạnh phúc vô cùng từ sâu thẳm trong trái tim em thực sự biết ơn chị vy của em rất rất nhiều thực sự rất tuyệt chị ạ em thấy em có nhiều điểm tương đồng giữa em và chị về tính cách và suy nghĩ xem những video của chị mà đã giúp cho em tìm thấy giải pháp cho mk giúp cho cuôcj sống của em rất nhiều chị là hình mẫu để em phấn đấu hàng ngày đó ạ yêu chị vô cùng thank you thank you i love you
vui vẻ,yRIlFRgkkvM,@thanklovely,trời ơi c thích e quá đi vy ạ
vui vẻ,yRIlFRgkkvM,@hoangle0207,video quá bổ ích luôn chị ơi giờ em mới xem đc
vui vẻ,yRIlFRgkkvM,@yenpham1801,em cảm ơn chị vyvà biết ơn khi xem dc video này của chị ạ
vui vẻ,yRIlFRgkkvM,@quengquymaiman8005,chị này ko phải kiểu ngồi nói mấy cái lí thuyết sáo rỗng về việc trở nên tích cực mà tự bản thân chị ấy đã là pure positivity luôn ấy lúc nào cx vui tươi năng động mình sẽ cố gắng theo đuổi hình tượng 1 con ng tốt đẹp nhưu chị
vui vẻ,yRIlFRgkkvM,@thuky1107,sáng thức dậy kéo dãn cơ thể hoặc bật nhạc nghe nhìn vào gương cười 1 cái đi bộ lắc lắc cái tay tắm xong tắm nước lạnh lại
vui vẻ,yRIlFRgkkvM,@BomBom-mo7pi,dạo này em hay sờ trét lắm nuôn kiểu covid cái ở nhà á hơi bored mà xem vlog này chị mấy lần thấy đỡ ghê
