emotion,video_id,author,comment
vui vẻ,URptIvqwA6w,@ĐiệpNguyễntăngđiệp,Cố gắng từ bỏ suy nghỉ xấu và hành động xấu quên đi chuyện hôm qua và tiếp tục ngày mới vui vẻ bình an hơn
vui vẻ,URptIvqwA6w,@ntchannel9288,Ngày 23-11-2024.. 36 tuổi .. trong người ko có 1k... tuền học đóng cho con cũng đang nợ.. điếu thuốc hút cũng đi xin.. nợ 10tr mãi ko trả đc .. thấy nhục nhã vô cùng.. quá chán nản ... bế tắc thực sự.. về vk cằn nhằn.. thấy mình quá bất lực.. đi làm thì âm lương.. ngjix đời quá chán
vui vẻ,URptIvqwA6w,@thuctinhtamlinh105,"Làm cách nào để giữ đc tiền? Đây là nỗi thống khổ của tôi. Tôi có thể kiếm rất nhiều tiền nhưng sau đó tôi cũng làm tiêu tan trong nháy mắt. Kiếm tiền nhìu cũng cảm thấy bất an, ko tiền cũng bất an. Tôi ghét tiền và chán ngán nó. Tôi muốn quên nó, nhưng suy nghĩ của tôi  cứ mãi nghĩ về nó."
vui vẻ,URptIvqwA6w,@TramNguyen-yl6pg,"Ngày 14/11/2024 <br> Nhà em thì cực mà em cảm thấy mình chưa cố gắng nhiều, em đi làm đã được nhiều năm nhưng vẫn không tích góp được gì cho bản thân , em ít chia sẻ với mọi người trong nhà <br>Hy vọng mọi điều sẽ thay đổi và em sẽ đạt được những điều mong muốn vào những năm tiếp theo 🤗<br>Và em sẽ quay lại khi đã hoàn thành mọi thứ"
vui vẻ,URptIvqwA6w,@DuyNguyen-ev3rc,Toi nơ 700tr vua lám ăn thất bại vừa bi lừa toi giờ bê tắc k biêt ngày mai phải làm sao
vui vẻ,URptIvqwA6w,@TT-ck3yr,"Hôm nay ngày 8/11/24<br>Ngày bí bách cùng cực, bế tắc thật sự. Rơi vào đường cung, không có đường nào thoát ra được. Khoảng cách từ thiên đường đến địa ngục chỉ trong 1 đêm. Mệt mỏi thật sự. Nhưng mình sẽ không bỏ cuộc đâu. Không khuất phục như vậy được.<br>Năm sau mình sẽ quay lại để.<br>NT"
vui vẻ,URptIvqwA6w,@inhtronglenguyen492,hôm nay ngày8/11/2024 rất là buồn và gặp bế tắc trong cuộc sống xung quanh chỉ là 1 màu đen tối cầu mong cho mọi chuyện tốt đẹp cuộc sống sẽ dễ dàng hơn
vui vẻ,URptIvqwA6w,@quyvuvan772,"Tôi sinh ngày 1.11.1987 nay cũng gần 40 tuổi đầu rồi thực sự nhìn lại chặng đường mình đã đi qua toàn là những điều bất hạnh khổ đau . Gia đình đã có rất nhiều mất mát , người thân ốm đau rồi lần lượt bỏ tôi ra đi để tôi cô đơn giữa dòng đời. Đến lúc lập gd thì vợ chồng làm ăn khó khăn làm gì cũng không gặp may mắn mặc dù bản thân đã cố gắng rất nhiều việc gì cũng làm không ngại khó không ngại khổ cố gắng kiếm những đồng tiền bằng chính mồ hôi nước mắt của mình . Tôi luôn tự nhủ bản thân mình phải luôn cố gắng lo  cuộc sống và vợ con của mình .đi ra luôn nhắc bản thân mình phải sống và làm một người tốt gặp người khó khăn khổ hạnh thì giúp đỡ dù chỉ là một việc nhỏ theo khả năng của mình .. Vậy sao mà cuộc sống sao chẳng gặp may mắn một chút nào dường như ông trời đang đùa giỡn với số phận của tôi hay sao ấy . tôi chỉ biết chắp tay nguyện xin ông dũ lòng thương xót cho số phận khổ hạnh của con một chút dù là nhỏ nhoi thôi ạ . Con xin ông ban cho con một chút phước lành để con còn có động lực để con vững tin bước tiếp chặng đường còn lại . Con xin thề trước đức Phật Như Lai .phật Bà quan âm con sẽ luôn sống và làm một người tốt có ích cho gia đình và xã hội . Nam mô a Di Đà Phật !"
vui vẻ,URptIvqwA6w,@datthinh-y1u,❤❤❤❤
vui vẻ,URptIvqwA6w,@sauoan8501,"Mghe hay lắm,cuộc đời mình giờ đang bế tắc về tình cảm và kinh tế,nhưng nghe đc video này mình cảm thấy như đc thoát ra đc một phần nào đó, cảm ơn kênh nhiều lắm,chúc kênh phát triển để đem đến cho người có niềm tin để sống ❤️❤️❤️"
vui vẻ,URptIvqwA6w,@KimHuynh-h2c,Cảm ơn triec lý cuộc song
vui vẻ,URptIvqwA6w,@Ledinh2x,Tôi ko nợ tiền bạc. Tôi có công việc. Thu nhập cũng khá ổn. Nhưng xung quanh tôi ko có ai cả. Cũng ko ai san sẻ về những gì mà tôi trải qua hàng ngày. Áp lực. Mệt mỏi. Một mình tôi biết và tôi chịu. Tôi có cuộc sống nói ra thì có một số người sẽ mơ ước. Nhưng thật sự tôi chán cuộc sống này. Nó nhạt nhẽo và mệt mỏi
vui vẻ,URptIvqwA6w,@nguyenthikimngoc3540,Tôi đang bệnh ung thư giai đoạn cuối.còn thiếu nợ  chồng chất nữa bây giờ chỉ ướt được có tiền trả nợ  rồi chết chứ bệnh đau không sợ . cầu mẹ quân âm cứu khổ cứu nạn cho con trả nợ rồi con chết  mới nhắm mắt.
vui vẻ,URptIvqwA6w,@SƯLA-p2m,Ngày hôm nay gặp phải biến cố lớn trong cuộc đời 1 cú sốc quá lớn cảm thấy mọi thứ như sụp đổ hoàn toàn mong rằng bản thân sẽ vượt qua được. nếu vượt qua được những ngày tháng này tôi sẽ quay lại Viết vài dòng tâm sự
vui vẻ,URptIvqwA6w,@TuanTran-ds9vw,"Thů thách hôm nay đã là tôt cùng cůa sų nghèo khó , cuôc sóng đã dôn tôi vào buóc đuòng cùng và gân nhu kg còn lôi thoát ! ...và bây giò bån thân tôi đã mât hêt niêm tin vào cuôc sông 🤔🤔🤔"
vui vẻ,URptIvqwA6w,@QuatLong-l2n,Bất lực và tuyệt vọng nợ nần chồng chất khó khăn lại càng thêm khó khăn khi bị họ lừa mất hết tất cả sau bao nhiêu lâu đi làm  tích cóp cực khổ quá suy sụp rồi
vui vẻ,URptIvqwA6w,@solomens1,Năm 2023/2024 là năm tội tệ..nợ 200tr quá chán nản..vay mượn các cty tài chính fe 20tr giải ngân được 16tr600 trả 30t  tiền lãi 14tr 691 vnd.
vui vẻ,URptIvqwA6w,@QuocHuy-jh1gh,"Rời nhà đi tìm việc, 2 tháng trời mọi thứ đều không suôn sẻ. Nhiều lúc cảm giác một thế lực nào đó đang cản đường mình, mọi thiws đều tệ bạc. Cái lúc cảm thấy bất lực nhất là lúc hết tiền, hết từng đồng tiền, vay mượn thì không ai có, cũng chẳng ai cho 🙂. Sống nơi đô thị mà lạc lõng đến sợ.<br>Lúc bế tắc nhất chỉ muốn được khóc một trận, gào lên như một đứa trẻ... Chỉ muốn bỏ hết mọi thứ, buông bỏ tất cả để về quê, về ăn bát cơm với bố mẹ..."
vui vẻ,URptIvqwA6w,@ChâuDuong-p3r,"mệt mỏi vì thất bại ... hãy bình tĩnh , ngồi xuống nhận định nhũng sai lầm của mình .<br>nợ nần phải trả , giải quyết cái nào trước cái nào sau .<br>đọc sách , đọc tin tức  , đọc những gợi ý công việc .<br>mở đầu của thành công thật không dễ , nếu có ý tưởng tốt , thì phải có vốn ,  thị trường , có thời gian cho  sản phẩm , mới đi tới thành công được .<br>nhưng trong lúc thất bại nợ nần chồng chất , tinh thần bấn loạn , lúc nào cũng bị chi phối vì nợ , đó là lúc ta chìm tận đáy xã hội , đây là lúc ta khởi động lại tìm đường, để bước lên thoát ra khỏi vũng lầy ."
vui vẻ,URptIvqwA6w,@anhngoc-hl3np,Mk 27 tuổi đã mắc bệnh hiểm nghèo.và nợ 30tr trong đầu..cuộc sống k như mơ..càg ngày càg khó khăn mệt mỏi..nhiều lúc suy nghĩ nếu biến mất trog thế giới này thì sẽ tốt biết mấy..
vui vẻ,URptIvqwA6w,@moingaymotbaihoc68,"Quá tuyệt vời, Chúc kênh ngày càng phát triển để chia sẻ những giá trị tuyệt vời cho mọi người❤❤❤❤"
vui vẻ,URptIvqwA6w,@ThuNguyen-sm7cq,ai củng vậy sóng trên đời nầy không toàn vẹn hết đâu củng phải có nỗi khổ của riêng mình mà phải cố gắn vượt qua chính mình ai muốn đi thì cứ đi có nếu kéo củng chẵn được gì hảy lo cho chính mình là tốt hơn để vượt qua dông bảo của cuộc đời mới có ngày hạnh phúc
vui vẻ,URptIvqwA6w,@HuongHuong-q4n,Chồng ngày nào cũng say về thì bảo ko ở thì bỏ mẹ đi lúc nào cũng đuổi cút người mình thì bệnh tật chán. ko giám về nhà mẹ vì bố cũng bệnh tật lo ông bà lo lắng suy nghĩ nhiều còn 2 đứa con thật áp lực và tủi thân quá
vui vẻ,URptIvqwA6w,@HuynhNguyen-f5q9k,Hôm này ngày 29/9/2024<br>Năm nay làm ăn thất bại - mất rất nhiều tiền<br>Nhìn lại số nợ thấy mình nợ quá nhiều mà giờ không có lối thoát. K biết phải làm như nào. Bế tắc thật sự bế tắc.<br>Ghi nhớ những giây phút những ngày tháng này.<br>Sau này tôi thoát khỏi bế tăcs sẽ quay lại đây.
vui vẻ,URptIvqwA6w,@matgaming3742,"27/9 mình mất tất cả.công ăn việc làm,người từng nói yêu thương cũng bỏ mình mà đi.thật sự muốn tự giải thoát cho bản mình khỏi cõi đời này.thực sự k biết bắt đầu từ đâu nữa."
vui vẻ,URptIvqwA6w,@ThuanTrinh-wg3xf,Mô phật
vui vẻ,URptIvqwA6w,@nangtran-u7m,"Thực sự mệt mỏi . Sai lầm cứ tiếp diễn nợ nần vây quanh , bỏ bê cv . Con xin quan thế âm bồ tát soi dg chỉ lối cho con động lực vượt qua nghịch cảnh này . Con sai rồi 😢"
vui vẻ,URptIvqwA6w,@nangtran-u7m,"Thực sự mệt mỏi . Sai lầm cứ tiếp diễn nợ nần vây quanh , bỏ bê cv . Con xin quan thế âm bồ tát soi dg chỉ lối cho con động lực vượt qua nghịch cảnh này . Con sai rồi 😢"
vui vẻ,URptIvqwA6w,@nangtran-u7m,"Thực sự mệt mỏi . Sai lầm cứ tiếp diễn nợ nần vây quanh , bỏ bê cv . Con xin quan thế âm bồ tát soi dg chỉ lối cho con động lực vượt qua nghịch cảnh này . Con sai rồi 😢"
vui vẻ,URptIvqwA6w,@WINAOFFICIAL93,lúc này chỉ muốn được nghe những lời an ủi này.... thật sự lúc nào cũng bế tắc và mệt mỏi như thế này! Thời điểm này thật tồi tệ
vui vẻ,URptIvqwA6w,@giaitrimoingay9172,8/2024 nợ 600tr. Đang rơi vào trong bế tắc và cố dặn bản thân mình phải cố gắn từng ngày. 😢
vui vẻ,URptIvqwA6w,@tranquilwisdom8,"Trong những thời điểm khó khăn, điều quan trọng là phải tiếp tục tiến lên dù gặp phải trở ngại. Giống như các vật thể phản ứng khác nhau với nước sôi, chúng ta cũng cần phải thích nghi và tiếp tục tiến về phía trước thay vì rơi vào tuyệt vọng."
vui vẻ,URptIvqwA6w,@phungvusy,Gia đình là tất cả.
vui vẻ,URptIvqwA6w,@VanGiangNguyen-m8r,"Tôi nợ 200tr đã gắng hết sức vì gđ nhưng đến phút cuối mới nhận ra rằng,vk mình xem mình có cũng như ko.cảm giác chán trường.ai hiểu đc tôi ko.nam mô bổn sư thích ca mâu ni phật.che chở cho con qua nổi đau này"
vui vẻ,URptIvqwA6w,@NgaNguyễn-u4f,Cau phat troi phu ho cho con
vui vẻ,URptIvqwA6w,@Abcd-d7p4f,Nhà cửa đường xá quy hoạch đẹp quá .....đúng là đất nước của những giấc mơ
vui vẻ,URptIvqwA6w,@MrNghialy,🙏🙏🙏
vui vẻ,URptIvqwA6w,@phucvo5418,"Đúng là họa vô đơn chí công ty đang hoạt động bình thường từ đâu Covid ập đến công ty phá sản, bị thất nghiệp ở tuổi 50 đi xin việc như hái sao trên trời , cuộc sống bế tắc , mình như là tội đồ , người thân  anh em ruột thịt xa lánh , vợ bỏ đi, bạn bè xa lánh, tội nghiệp 2 đứa nhỏ sống trong bất an , có chăng đây là nghiệp chướng, không biết có ai gặp hoàn cảnh như thế này không, mình đau quá muốn chia sẽ chứ không lợi dụng lòng thương hại của anh em đâu . nghỉ cuộc đời nó bạc thật."
vui vẻ,URptIvqwA6w,@HaNguyen-pg7dj,",😂, tôi cũng bế tắc"
vui vẻ,URptIvqwA6w,@phungly7972,Hiện tại tôi đang lâm vào đưingf cùng vì làm ăn thua lõi và bị lừa.tôi chưa bao h thấy bế tắc như này.tôi chỉ mong có thể biến mất khỏi cuộc đời này ngay bây giờ
vui vẻ,URptIvqwA6w,@六老-f9y,Nam mo a di da phat. Cac ban hai  niem. Nam mo dai tu dai bi cu kho cu nan quan the am bo tat
vui vẻ,URptIvqwA6w,@ManhNguyen-vl9mk,"9/8/2024<br>Cuộc sống em tuyệt vọng quá , làm ăn bết bát đổ vỡ, nợ nần chồng chất , muốn kết thúc cuộc đời mình quá . Em không dám ngủ vì đến ngày mai em lại không biết phải làm gì để vượt qua khó khăn rồi ngày kia ngày kìa nữa . Con xin lỗi bố mẹ"
vui vẻ,URptIvqwA6w,@ChungLe-ur4mv,bế tắc của tận cùng . tôi phải làm sao đây nhiều lúc tôi muốn kết thúc cuộc đời này...
vui vẻ,URptIvqwA6w,@vanlocnguyen6218,Chưa bao giờ bế tắc và nợ nần hết đường gỡ ra như thế này😢<br>08-08-2024 thật là tồi tệ😢😢
vui vẻ,URptIvqwA6w,@yeumaivangbonsai4724,"Quý hợi chưa bao giờ ổn cả,nợ nần ngập đầu đêm đến chưa bao giờ chợp mắt.thật sự bế tắt,ko biết lối thoát nào dành cho mình lúc này,2 đứa con thơ sẽ ra sao...đời chẳng bao giờ bằng phẳng đối với mình..."
vui vẻ,URptIvqwA6w,@HoaLe-u7k,"Cậu chuyện người bố bỏ đi vì mẹ quá quắt kg  biết quan tâm chia sẻ vói ck  sao giống hoàn cảnh nhà tôi quá vậy ! Người phụ nữ này giống hệt tính cách mẹ tôi ,! Nhiều lúc con cái cũng cảm thây chán nản ! Ngán ngẩm,!"
vui vẻ,URptIvqwA6w,@NguyetNgoc-m2u,Nhiều lúc suy nghĩ không biết cách nào để thoát ra khỏi nợ nần chồng chất ra đời thì không ai coi mình ra gì buồn lắm nhiều lúc muốn chết đi cho khỏe nhưng lại nghĩ đến những người yêu thì lại cố gắng nhưng lại tuyệt vọng
vui vẻ,URptIvqwA6w,@kimtuyenle214,Chưa bao giờ có cảm giác tuyệt vọng như lúc này
vui vẻ,URptIvqwA6w,@tuongvu3185,Áp lực quá
vui vẻ,URptIvqwA6w,@covlog6628,"Nghe tôi càng thấm ,bởi Nghe trong câu truyện tôi thấy có cảm giác của bố tôi hồi đó,và tôi bây giờ,ai trong hoàn cảnh thì cố gắng nhé,lời tôi cũng tự động viên mình,cố lên nhé tôi ơi."
vui vẻ,URptIvqwA6w,@Tulku-vn,Đúng vậy
vui vẻ,URptIvqwA6w,@ĐiệpKiều-j5n,😢 bun 1 minh tu Vuong
vui vẻ,URptIvqwA6w,@Starlove_LinhHuongVoThu2008,Tôi cũng đang tuyệt vọng không biết phải làm thế nào?
vui vẻ,URptIvqwA6w,@hingping1979,Cảm ơn bạn chia sẻ
vui vẻ,URptIvqwA6w,@BaNguyễnVăn-e9p,Thật sự là rất buồn chẳng biết làm sao tương không còn lối thoát con xin địa tạng bồ tát cứu con với con nằm mo a đi Đà Phật
vui vẻ,URptIvqwA6w,@ThanhtaiNguyen-b8v,Ngay 13/7/2024 mong moi chuyen se vuot qua tat ca
vui vẻ,URptIvqwA6w,@HanhHoang-yj5fo,QUA BAI VIET VE NGUOI BO NG BO CO 1 NG BAN THAT TIYET VOI VA   TOI CUNG CO 1 NG BAN NHU VAY HON CA NG CHONG CUA TOI VA 2 DUA TOI K AI THAY DOI VE TINH NET VA CHINH VI DIEU DO MOI KHI TOI LEN CON DONG KINH VA GIANG CHINH LA NG TUYỆT VỜI MHAT❤❤❤
vui vẻ,URptIvqwA6w,@HanhHoang-yj5fo,"DA LAM BO ME THI BO ME HY SINH CHO CON VO DIEU KIEN ,BO ME LA MAT TRANG VA MAT TROI CHO. CON CUA MINH NHIN VAO TAM GIONG SANG CUAB ME MINH BOI VI  BO ME CHO CHO DU BO ME MINH CO BI DO THI VAN LA NGUOI TUYET VOI NHAT DOI VOI TOI CAM ON CHUONG TRINH COBAIVIET RAT HAY TUYET ❤❤"
vui vẻ,cF1U3VFeqHA,@HuyThanh-p2l,Công nghẹ là ung dụng phát minh nhé
vui vẻ,cF1U3VFeqHA,@HuyThanh-p2l,Coing nghệ là ung dung phát minh phải ko anh
vui vẻ,cF1U3VFeqHA,@HuyNguyễnthành-p4m,Công nghệ là ứng dụng phát minh
vui vẻ,cF1U3VFeqHA,@NganBui-tq8ox,May moc 😂
vui vẻ,cF1U3VFeqHA,@khanhminhkhoinguyen,.
vui vẻ,cF1U3VFeqHA,@TuTai-ss8ok,"Ae nào ra đảo chưa vào bờ thì thêm cái chấm cớm phía sau <a href=""http://www.youtube.com/results?search_query=%23hit"">#hit</a> club qua đây bơi cho an toàn này"
vui vẻ,cF1U3VFeqHA,@chuyenspganhteam,Xem vd ông này cứ như xem 1 cái quảng cáo có thể tua
vui vẻ,cF1U3VFeqHA,@LongBao-nq4km,xem anh này cũng vui
vui vẻ,cF1U3VFeqHA,@SonNguyen-pv3lt,Kiến tạo hạnh phúc cắt mịa nó mail edu của sinh viên:))))
vui vẻ,cF1U3VFeqHA,@vuxtoan,đơn giản hóa youtuber thì sao =)))
vui vẻ,cF1U3VFeqHA,@thuisaochilathe3432,Giọng đọc AI phải không các bác
vui vẻ,cF1U3VFeqHA,@giakhang7144,hay nhu con cac luon
vui vẻ,cF1U3VFeqHA,@phanhuuhieu6536,Đơn giản hóa âm nhạc đi anh hehee :VV
vui vẻ,cF1U3VFeqHA,@namhoangvan3914,Ra tiếp đi anh
vui vẻ,cF1U3VFeqHA,@na76684,ĐGH: genshin impact
vui vẻ,cF1U3VFeqHA,@lequangminhfschoolhl309,sai lại pr cho tư bản thế này :&#39;))
vui vẻ,cF1U3VFeqHA,@NguyenMinhToan22,Quảng cáo mà ko lường trước đc :))
vui vẻ,cF1U3VFeqHA,@angia5450,Tùng Sẹo không còn viết content cho tên này nữa à
vui vẻ,cF1U3VFeqHA,@thienca9582,tha thiết làm đơn giản hóa &quot;mì gói&quot; :v
vui vẻ,cF1U3VFeqHA,@RutoHayasaka,"Với vai trò là một khứa không biết dùng tik tok, tôi respect kênh này👍 =)))"
vui vẻ,cF1U3VFeqHA,@ThuanHoang-gj2th,"Admin khai thật đi, admin có phải bị ép QC cho FPT phải không"
vui vẻ,cF1U3VFeqHA,@bachhoang736,hay vãi :))
vui vẻ,cF1U3VFeqHA,@nathanbest9757,Og này cuốn vãi vừa hay vừa hề mãi mê
vui vẻ,cF1U3VFeqHA,@nguyenthivienchi61,bảo s trong nguyên đám bn có mk t k sài tóp tóp fb nên có mk t ns t hiểu vấn đề hơi mang tính hàn lâm 1 tí 🥲
vui vẻ,cF1U3VFeqHA,@hhoang28,Đơn giản hóa thuốc lá đi ad
vui vẻ,cF1U3VFeqHA,@WSheen,fun fact: bạn đang dùng công nghệ để xem video này 🐧
vui vẻ,cF1U3VFeqHA,@kogonovietnam,"má lướt tí là tài xỉu, tức vãi =)))"
vui vẻ,cF1U3VFeqHA,@binhleba9634,mình lắp đặt mạng cáp quang FPT toàn quốc nhé 😅
